調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,380,330008.519,2746997.039,121.79152189,24.82834508,6.902,1,4.511,0.000,0.000,0.000,無,0,3.979,156.264,-0.017,-0.038
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,390,330001.265,2746990.592,121.79144975,24.82828726,6.902,1,4.534,0.000,0.000,0.000,無,0,4.043,226.191,-0.016,-0.048
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,400,329993.555,2746984.45,121.79137313,24.82823221,6.898,1,4.455,0.000,0.000,0.000,無,0,4.087,148.386,-0.016,-0.052
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,410,329985.643,2746978.783,121.79129454,24.82818146,6.891,1,4.465,0.000,0.000,0.000,無,0,4.155,199.948,-0.015,-0.049
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,420,329977.344,2746973.556,121.79121214,24.82813471,6.89,1,4.451,0.000,0.000,0.000,無,0,4.205,174.137,-0.016,-0.050
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,430,329968.774,2746968.784,121.79112709,24.82809208,6.883,1,4.470,0.000,0.000,0.000,無,0,4.262,170.441,-0.016,-0.047
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,440,329959.973,2746964.549,121.79103979,24.82805431,6.877,1,4.507,0.000,0.000,0.000,無,0,4.320,194.130,-0.016,-0.053
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,450,329950.963,2746960.827,121.79095045,24.82802117,6.879,1,4.482,0.000,0.000,0.000,無,0,4.372,153.919,-0.016,-0.051
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,460,329941.785,2746957.579,121.79085947,24.82799234,6.861,1,4.533,0.000,0.000,0.000,無,0,4.437,201.135,-0.015,-0.049
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,470,329932.358,2746954.841,121.79076606,24.82796811,6.79,1,4.495,0.000,0.000,0.000,無,0,4.487,168.499,-0.017,-0.050
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,480,329922.729,2746953.31,121.79067072,24.82795479,7.493,1,4.497,0.000,0.000,0.000,無,0,4.545,178.834,-0.016,-0.047
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,490,329913.08,2746951.79,121.79057519,24.82794158,7.587,1,4.484,0.000,0.000,0.000,無,0,4.602,174.352,-0.017,-0.043
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,500,329903.443,2746950.692,121.79047979,24.82793217,7.579,1,4.488,0.000,0.000,0.000,無,0,4.659,200.718,-0.017,-0.041
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,510,329893.628,2746950.156,121.79038266,24.82792784,7.581,1,4.470,0.000,0.000,0.000,無,0,4.709,156.796,-0.020,-0.049
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,520,329883.903,2746950.069,121.79028646,24.82792757,7.492,1,4.560,0.000,0.000,0.000,無,0,4.773,182.752,-0.021,-0.048
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,530,329874.195,2746950.655,121.79019046,24.82793337,7.486,1,4.477,0.000,0.000,0.000,無,0,4.828,194.319,-0.014,-0.054
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,540,329864.456,2746951.828,121.79009419,24.82794446,7.593,1,4.504,0.000,0.000,0.000,無,0,4.879,156.510,-0.009,-0.037
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,550,329854.86,2746953.421,121.78999936,24.82795934,7.517,1,4.465,0.000,0.000,0.000,無,0,4.943,206.903,-0.005,-0.053
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,560,329845.461,2746955.626,121.78990650,24.82797974,7.552,1,4.480,0.000,0.000,0.000,無,0,4.991,178.699,-0.002,-0.048
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,570,329836.072,2746958.297,121.78981378,24.82800434,7.509,1,4.518,0.000,0.000,0.000,無,0,5.047,161.888,0.003,-0.051
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,580,329826.847,2746961.505,121.78972271,24.82803378,7.497,1,4.531,0.000,0.000,0.000,無,0,5.108,172.763,0.009,-0.053
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,590,329817.891,2746965.256,121.78963433,24.82806812,7.532,1,4.497,0.000,0.000,0.000,無,0,5.167,184.369,0.014,-0.048
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,600,329809.043,2746969.597,121.78954705,24.82810777,7.549,1,4.524,0.000,0.000,0.000,無,0,5.221,178.950,0.020,-0.041
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,610,329800.528,2746974.327,121.78946309,24.82815092,7.572,1,4.477,0.000,0.000,0.000,無,0,5.277,176.251,0.021,-0.038
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,620,329792.461,2746979.461,121.78938358,24.82819769,7.582,1,4.536,0.000,0.000,0.000,無,0,5.334,179.005,0.027,-0.038
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,630,329784.488,2746985.144,121.78930504,24.82824941,7.547,1,4.542,0.000,0.000,0.000,無,0,5.389,157.016,0.028,-0.043
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,640,329776.834,2746991.305,121.78922967,24.82830543,7.562,1,4.539,0.000,0.000,0.000,無,0,5.453,120.451,0.026,-0.048
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,650,329769.747,2746997.677,121.78915993,24.82836332,7.569,1,4.784,0.000,0.000,0.000,無,0,5.536,183.774,0.022,-0.051
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,660,329763.2,2747004.768,121.78909557,24.82842768,7.892,1,5.338,0.000,0.000,0.000,無,0,5.590,102.552,0.024,-0.048
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,670,329757.056,2747012.63,121.78903524,24.82849898,8.272,1,5.453,0.000,0.000,0.000,無,0,5.688,69.763,0.025,-0.058
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,680,329752.233,2747020.319,121.78898797,24.82856864,8.598,1,5.546,0.000,0.000,0.000,無,0,5.828,61.652,0.026,-0.072
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,690,329748.1,2747028.701,121.78894757,24.82864453,8.581,1,5.541,0.000,0.000,0.000,無,0,5.994,59.062,0.024,-0.069
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,700,329745.484,2747037.602,121.78892220,24.82872502,8.58,1,5.443,0.000,0.000,0.000,無,0,6.163,1.596,0.026,-0.070
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,710,329744.476,2747046.349,121.78891273,24.82880404,8.563,1,5.429,0.000,0.000,0.000,無,0,0.064,59.157,0.029,-0.067
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,720,329745.01,2747055.398,121.78891853,24.82888570,8.577,1,5.562,0.000,0.000,0.000,無,0,0.233,58.137,0.026,-0.073
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,730,329747.237,2747064.562,121.78894108,24.82896831,8.559,1,5.430,0.000,0.000,0.000,無,0,0.408,54.928,0.028,-0.071
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,740,329750.797,2747072.65,121.78897676,24.82904114,8.561,1,5.479,0.000,0.000,0.000,無,0,0.590,59.747,0.029,-0.069
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,750,329755.891,2747080.331,121.78902760,24.82911022,8.57,1,5.401,0.000,0.000,0.000,無,0,0.756,58.625,0.027,-0.070
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,760,329762.038,2747086.836,121.78908878,24.82916863,8.463,1,5.510,0.000,0.000,0.000,無,0,0.922,53.653,0.028,-0.067
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,770,329769.303,2747092.092,121.78916094,24.82921569,8.947,1,5.567,0.000,0.000,0.000,無,0,1.114,57.968,0.025,-0.073
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,780,329777.592,2747096.237,121.78924317,24.82925268,9.009,1,5.510,0.000,0.000,0.000,無,0,1.286,55.648,0.028,-0.081
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,790,329786.158,2747098.721,121.78932805,24.82927466,9.511,1,5.510,0.000,0.000,0.000,無,0,1.466,60.024,0.029,-0.069
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,800,329795.39,2747099.716,121.78941944,24.82928316,9.952,1,5.462,0.000,0.000,0.000,無,0,1.632,53.871,0.033,-0.058
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,810,329804.209,2747099.13,121.78950664,24.82927742,10.056,1,5.419,0.000,0.000,0.000,無,0,1.817,60.545,0.028,-0.074
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,820,329813.249,2747096.896,121.78959594,24.82925677,10.113,1,5.614,0.000,0.000,0.000,無,0,1.982,55.146,0.028,-0.067
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,830,329821.351,2747093.32,121.78967589,24.82922406,10.017,1,5.489,0.000,0.000,0.000,無,0,2.163,58.256,0.027,-0.073
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,840,329829.004,2747088.152,121.78975129,24.82917701,10.052,1,5.457,0.000,0.000,0.000,無,0,2.334,55.067,0.026,-0.058
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,850,329835.441,2747081.999,121.78981462,24.82912112,10.059,1,5.483,0.000,0.000,0.000,無,0,2.516,62.272,0.022,-0.071
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,860,329840.817,2747074.643,121.78986738,24.82905444,10.087,1,5.571,0.000,0.000,0.000,無,0,2.676,58.560,0.021,-0.063
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,870,329844.829,2747066.641,121.78990660,24.82898199,10.002,1,5.443,0.000,0.000,0.000,無,0,2.847,72.770,0.017,-0.058
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,880,329847.585,2747057.649,121.78993336,24.82890067,10.009,1,5.508,0.000,0.000,0.000,無,0,2.984,82.977,0.014,-0.051
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,890,329849.055,2747048.553,121.78994738,24.82881847,10.022,1,5.536,0.000,0.000,0.000,無,0,3.104,75.192,0.012,-0.038
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,剛性,900,329849.415,2747039.208,121.78995040,24.82873409,9.922,1,5.543,0.000,0.000,0.000,無,0,3.237,89.514,0.009,-0.028
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,柔性,910,329848.703,2747029.966,121.78994283,24.82865069,7.558,1,5.165,0.000,0.000,0.000,有,1.618,3.349,362.602,0.006,-0.022
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,柔性,920,329847.313,2747020.345,121.78992853,24.82856391,6.942,1,4.992,0.000,0.000,0.000,有,1.142,3.376,247.467,0.005,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,柔性,930,329845.245,2747010.682,121.78990752,24.82847678,6.386,1,4.575,0.000,0.000,0.000,有,0.756,3.416,624.099,0.004,-0.014
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,柔性,940,329842.571,2747001.102,121.78988052,24.82839044,6.193,1,4.073,0.000,0.000,0.000,有,0.553,3.432,356.782,0.004,-0.017
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,柔性,950,329839.685,2746991.649,121.78985143,24.82830525,6.097,1,3.754,0.000,0.000,0.000,有,0.267,3.461,469.030,0.005,-0.023
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,柔性,960,329836.653,2746982.279,121.78982090,24.82822082,5.862,1,3.415,0.000,0.000,0.000,有,0.142,3.482,,0.002,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030SI00L,22,頭城交流道,南入,入,柔性,967.9,329839.568,2746972.865,121.78984920,24.82813568,5.579,1,3.414,0.000,0.000,0.000,無,0,0.000,,,-0.031
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,0,329255.461,2736132.996,121.78345650,24.73030591,6.147,1,4.511,0.000,0.000,0.000,無,0,6.023,23974.030,0.003,-0.023
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,10,329258.808,2736144.233,121.78349021,24.73040718,6.122,1,4.492,0.000,0.000,0.000,有,0.132,6.024,15815422.000,0.004,-0.018
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,20,329256.286,2736153.909,121.78346583,24.73049467,6.169,1,4.472,0.000,0.000,0.000,有,0.249,6.024,15815422.000,0.004,-0.021
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,30,329253.767,2736163.587,121.78344148,24.73058217,6.232,1,4.472,0.000,0.000,0.000,有,0.382,6.024,3670.367,0.004,-0.018
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,40,329251.235,2736173.261,121.78341700,24.73066964,6.262,1,4.497,0.000,0.000,0.000,有,0.502,6.026,11241.800,0.005,-0.028
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,50,329248.72,2736182.925,121.78339269,24.73075701,6.258,1,4.476,0.000,0.000,0.000,有,0.618,6.027,41422.380,0.005,-0.032
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,60,329246.194,2736192.601,121.78336827,24.73084449,6.251,1,4.454,0.000,0.000,0.000,有,0.731,6.028,28590.020,0.004,-0.019
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,70,329243.656,2736202.271,121.78334372,24.73093192,6.23,1,4.435,0.000,0.000,0.000,有,0.84,6.028,41926711.000,0.004,-0.020
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,80,329241.102,2736211.939,121.78331903,24.73101934,6.193,1,4.433,0.000,0.000,0.000,有,0.963,6.028,12208.420,0.004,-0.017
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,90,329238.572,2736221.615,121.78329457,24.73110682,6.197,1,4.452,0.000,0.000,0.000,有,1.067,6.027,170292.300,0.004,-0.023
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,100,329236.076,2736231.301,121.78327044,24.73119440,6.249,1,4.464,0.000,0.000,0.000,有,1.179,6.027,17761475.000,0.004,-0.021
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,110,329233.528,2736240.971,121.78324581,24.73128183,6.241,1,4.476,0.000,0.000,0.000,有,1.291,6.027,225854.700,0.004,-0.019
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,120,329231.039,2736250.656,121.78322175,24.73136939,6.29,1,4.474,0.000,0.000,0.000,有,1.4,6.027,125253.200,0.004,-0.020
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,130,329228.523,2736260.335,121.78319743,24.73145690,6.313,1,4.469,0.000,0.000,0.000,有,1.523,6.027,14886948.000,0.004,-0.017
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,140,329225.979,2736270.006,121.78317282,24.73154434,6.297,1,4.465,0.000,0.000,0.000,有,1.637,6.027,29005.390,0.004,-0.023
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,150,329223.488,2736279.691,121.78314876,24.73163190,6.339,1,4.459,0.000,0.000,0.000,有,1.749,6.027,1485.504,0.004,-0.021
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,160,329221.011,2736289.386,121.78312482,24.73171956,6.421,1,4.466,0.000,0.000,0.000,有,1.851,6.020,333.907,0.004,-0.019
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,170,329218.44,2736299.205,121.78309996,24.73180833,7.482,1,4.550,0.000,0.000,0.000,無,0,5.990,6974.985,0.002,-0.018
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,180,329215.516,2736308.768,121.78307160,24.73189482,7.496,1,4.528,0.000,0.000,0.000,無,0,5.988,4833.938,-0.003,-0.034
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,190,329212.588,2736318.345,121.78304319,24.73198143,7.513,1,4.487,0.000,0.000,0.000,無,0,5.986,,-0.009,-0.027
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,200,329209.664,2736327.908,121.78301483,24.73206791,7.497,1,4.476,0.000,0.000,0.000,無,0,5.986,8028.154,-0.009,-0.023
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,210,329206.76,2736337.477,121.78298667,24.73215445,7.502,1,4.465,0.000,0.000,0.000,無,0,5.988,28963.760,-0.016,-0.018
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,220,329203.862,2736347.041,121.78295857,24.73224094,7.499,1,4.445,0.000,0.000,0.000,無,0,5.988,2248.249,-0.018,-0.021
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,230,329200.981,2736356.617,121.78293062,24.73232754,7.497,1,4.426,0.000,0.000,0.000,無,0,5.992,3532.478,-0.027,-0.023
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,240,329198.108,2736366.163,121.78290277,24.73241387,7.502,1,4.465,0.000,0.000,0.000,無,0,5.995,48488368.000,-0.033,-0.018
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,250,329195.226,2736375.739,121.78287482,24.73250047,7.479,1,4.444,0.000,0.000,0.000,無,0,5.995,10303833.000,-0.033,-0.021
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,260,329192.354,2736385.318,121.78284697,24.73258709,7.472,1,4.433,0.000,0.000,0.000,無,0,5.995,24249405.000,-0.033,-0.018
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,270,329189.509,2736394.904,121.78281939,24.73267379,7.472,1,4.439,0.000,0.000,0.000,無,0,5.995,2541.488,-0.033,-0.018
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,280,329186.697,2736404.501,121.78279214,24.73276057,7.488,1,4.444,0.000,0.000,0.000,無,0,5.999,3007.886,-0.040,-0.022
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,290,329183.894,2736414.068,121.78276497,24.73284709,7.501,1,4.503,0.000,0.000,0.000,無,0,6.002,13687088.000,-0.045,-0.019
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,300,329181.109,2736423.673,121.78273799,24.73293394,7.492,1,4.499,0.000,0.000,0.000,無,0,6.002,1623.741,-0.045,-0.018
2022/4/29,國道五號,N0050,往北,038K+000,38000,500038NE000,13,宜蘭交流道,北出,出,柔性,310,329178.344,2736433.283,121.78271120,24.73302084,7.476,1,4.497,0.000,0.000,0.000,無,0,6.009,3865.673,-0.045,-0.024
