調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,200,197845.485,2641900.410,120.48785841,23.88065441,4.519,1,4.519,0.000,0.000,0.000,有,1.483,3.281,1473.975,0.013,-0.018
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,210,197844.101,2641890.506,120.48784517,23.88056494,4.510,1,4.510,0.000,0.000,0.000,有,1.545,3.275,2176.497,0.013,-0.019
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,220,197842.775,2641880.570,120.48783250,23.88047518,4.513,1,4.513,0.000,0.000,0.000,有,1.688,3.270,974.270,0.013,-0.020
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,230,197841.514,2641870.625,120.48782047,23.88038534,4.482,1,4.482,0.000,0.000,0.000,有,1.799,3.260,1645.453,0.014,-0.020
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,240,197840.332,2641860.695,120.48780923,23.88029564,4.484,1,4.484,0.000,0.000,0.000,有,1.639,3.254,1274.226,0.024,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,250,197836.573,2641851.017,120.48777265,23.88020813,8.509,1,4.459,0.000,0.000,0.000,有,0.941,3.246,1574.299,0.013,-0.021
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,260,197835.489,2641841.060,120.48776236,23.88011819,8.547,1,4.464,0.000,0.000,0.000,有,0.944,3.240,1648.995,0.012,-0.019
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,270,197834.422,2641831.077,120.48775224,23.88002802,8.600,1,4.470,0.000,0.000,0.000,有,0.907,3.233,1256.538,0.013,-0.018
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,280,197833.424,2641821.070,120.48774280,23.87993763,8.673,1,4.472,0.000,0.000,0.000,有,0.900,3.225,3360.280,0.013,-0.019
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,290,197832.512,2641811.091,120.48773420,23.87984750,8.691,1,4.468,0.000,0.000,0.000,有,0.865,3.223,1294.697,0.013,-0.020
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,300,197831.645,2641801.129,120.48772604,23.87975751,8.681,1,4.491,0.000,0.000,0.000,有,0.819,3.215,2332.317,0.014,-0.018
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,310,197830.804,2641791.110,120.48771813,23.87966702,8.694,1,4.486,0.000,0.000,0.000,有,0.731,3.210,1203.444,0.014,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,320,197830.017,2641781.086,120.48771076,23.87957648,8.757,1,4.461,0.000,0.000,0.000,有,0.674,3.202,3533.247,0.014,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,330,197829.285,2641771.112,120.48770393,23.87948640,8.827,1,4.452,0.000,0.000,0.000,有,0.609,3.199,2379.009,0.014,-0.014
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,340,197828.602,2641761.112,120.48769758,23.87939609,8.924,1,4.460,0.000,0.000,0.000,有,0.573,3.195,4074.640,0.014,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,350,197827.949,2641751.101,120.48769152,23.87930567,8.972,1,4.476,0.000,0.000,0.000,有,0.491,3.193,24959.770,0.014,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,360,197827.348,2641741.121,120.48768597,23.87921554,9.025,1,4.496,0.000,0.000,0.000,有,0.464,3.193,59.581,0.013,-0.015
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,370,197826.821,2641731.135,120.48768115,23.87912536,9.007,1,4.493,0.000,0.000,0.000,有,0.449,3.025,422.211,0.002,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,380,197826.292,2641721.156,120.48767632,23.87903524,9.027,1,4.486,0.000,0.000,0.000,有,0.470,3.197,740583.700,0.013,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,390,197825.769,2641711.185,120.48767154,23.87894519,9.006,1,4.467,0.000,0.000,0.000,有,0.452,3.197,11920.050,0.013,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,400,197825.242,2641701.193,120.48766671,23.87885494,9.018,1,4.463,0.000,0.000,0.000,有,0.463,3.196,18418123.000,0.013,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,410,197824.688,2641691.208,120.48766164,23.87876477,9.047,1,4.461,0.000,0.000,0.000,有,0.467,3.196,34410143.000,0.013,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,420,197824.136,2641681.223,120.48765656,23.87867460,9.075,1,4.460,0.000,0.000,0.000,有,0.477,3.196,100406.900,0.013,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,430,197823.637,2641671.236,120.48765203,23.87858440,9.048,1,4.463,0.000,0.000,0.000,有,0.487,3.196,48012.630,0.013,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,440,197823.092,2641661.249,120.48764702,23.87849421,9.070,1,4.468,0.000,0.000,0.000,有,0.497,3.195,24797.400,0.012,-0.015
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,450,197822.596,2641651.259,120.48764251,23.87840399,9.040,1,4.463,0.000,0.000,0.000,有,0.506,3.195,40167674.000,0.013,-0.015
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,460,197822.069,2641641.272,120.48763769,23.87831380,9.038,1,4.459,0.000,0.000,0.000,有,0.509,3.195,67723302.000,0.013,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,470,197821.526,2641631.287,120.48763271,23.87822362,9.051,1,4.459,0.000,0.000,0.000,有,0.512,3.195,24000.510,0.013,-0.018
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,480,197820.989,2641621.300,120.48762779,23.87813343,9.051,1,4.459,0.000,0.000,0.000,有,0.507,3.195,676482.600,0.013,-0.019
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,490,197820.464,2641611.313,120.48762299,23.87804323,9.036,1,4.473,0.000,0.000,0.000,有,0.495,3.195,355985.900,0.013,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,500,197819.915,2641601.328,120.48761796,23.87795306,9.052,1,4.489,0.000,0.000,0.000,有,0.492,3.195,999914.900,0.013,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,510,197819.393,2641591.342,120.48761318,23.87786287,9.060,1,4.492,0.000,0.000,0.000,有,0.505,3.195,24256.310,0.013,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,520,197818.849,2641581.357,120.48760820,23.87777269,9.075,1,4.492,0.000,0.000,0.000,有,0.506,3.194,37114.990,0.013,-0.015
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,530,197818.322,2641571.367,120.48760338,23.87768247,9.068,1,4.486,0.000,0.000,0.000,有,0.505,3.194,3635612.000,0.013,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,540,197817.790,2641561.381,120.48759851,23.87759229,9.061,1,4.478,0.000,0.000,0.000,有,0.502,3.194,2309167.000,0.012,-0.017
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,550,197817.264,2641551.395,120.48759370,23.87750210,9.047,1,4.477,0.000,0.000,0.000,有,0.500,3.194,76383982.000,0.012,-0.015
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,560,197816.691,2641541.411,120.48758843,23.87741194,9.098,1,4.485,0.000,0.000,0.000,有,0.520,3.194,44416.960,0.012,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,570,197816.170,2641531.424,120.48758367,23.87732175,9.099,1,4.493,0.000,0.000,0.000,有,0.546,3.194,5829.893,0.014,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,580,197815.646,2641521.437,120.48757889,23.87723155,9.103,1,4.536,0.000,0.000,0.000,有,0.542,3.192,1132.703,0.014,-0.013
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,590,197815.142,2641511.390,120.48757428,23.87714082,9.116,1,4.625,0.000,0.000,0.000,有,0.553,3.183,3374.763,0.015,-0.011
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,600,197814.704,2641501.396,120.48757035,23.87705056,9.074,1,4.765,0.000,0.000,0.000,有,0.539,3.180,610.155,0.018,-0.001
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,610,197814.410,2641491.338,120.48756781,23.87695973,8.991,1,4.976,0.000,0.000,0.000,有,0.478,3.164,574.819,0.019,0.014
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,620,197814.296,2641481.249,120.48756705,23.87686864,8.959,1,5.316,0.000,0.000,0.000,有,0.454,3.146,206.730,0.019,0.027
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,630,197814.551,2641471.125,120.48756991,23.87677723,8.975,1,5.786,0.000,0.000,0.000,有,0.472,3.098,144.030,0.019,0.038
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,640,197815.281,2641460.788,120.48757745,23.87668392,8.925,1,5.873,0.000,0.000,0.000,有,0.579,3.029,155.487,0.020,0.056
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,650,197816.546,2641450.551,120.48759024,23.87659152,8.777,1,5.820,0.000,0.000,0.000,有,0.621,2.964,141.445,0.019,0.065
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,660,197818.581,2641440.327,120.48761059,23.87649927,8.566,1,5.426,0.000,0.000,0.000,有,0.836,2.894,140.277,0.008,0.078
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,670,197821.277,2641430.373,120.48763741,23.87640949,8.438,1,5.083,0.000,0.000,0.000,有,1.276,2.822,108.481,0.016,0.084
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,680,197824.637,2641420.553,120.48767075,23.87632093,8.554,1,5.182,0.000,0.000,0.000,有,1.438,2.730,168.331,0.015,0.084
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,690,197828.615,2641411.104,120.48771014,23.87623574,8.745,1,5.087,0.000,0.000,0.000,有,1.574,2.671,121.446,0.015,0.080
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,700,197833.430,2641401.924,120.48775776,23.87615301,8.764,1,5.120,0.000,0.000,0.000,有,1.682,2.589,116.828,0.016,0.080
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,710,197838.876,2641393.048,120.48781154,23.87607304,8.891,1,4.950,0.000,0.000,0.000,有,1.866,2.503,126.802,0.015,0.079
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,720,197845.015,2641384.785,120.48787211,23.87599863,9.055,1,4.953,0.000,0.000,0.000,有,2.031,2.424,122.051,0.014,0.081
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,730,197851.906,2641376.913,120.48794005,23.87592778,9.297,1,4.914,0.000,0.000,0.000,有,2.309,2.342,161.307,0.015,0.082
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,740,197859.213,2641369.758,120.48801206,23.87586341,9.405,1,4.976,0.000,0.000,0.000,有,2.350,2.280,105.323,0.015,0.080
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,750,197867.126,2641362.933,120.48809000,23.87580204,9.671,1,5.033,0.000,0.000,0.000,有,2.561,2.185,154.563,0.009,0.079
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,760,197875.515,2641357.024,120.48817258,23.87574896,9.712,1,5.018,0.000,0.000,0.000,有,2.620,2.121,185.166,0.006,0.070
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,770,197884.332,2641351.629,120.48825935,23.87570053,9.817,1,5.013,0.000,0.000,0.000,有,2.735,2.067,172.918,0.004,0.060
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,780,197893.333,2641346.750,120.48834790,23.87565678,9.861,1,5.023,0.000,0.000,0.000,有,2.768,2.009,269.357,0.004,0.046
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,790,197902.583,2641342.411,120.48843888,23.87561790,9.925,1,5.039,0.000,0.000,0.000,有,2.819,1.972,305.834,0.002,0.034
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,800,197911.906,2641338.492,120.48853056,23.87558282,10.199,1,4.950,0.000,0.000,0.000,有,3.176,1.939,473.787,0.002,0.021
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,810,197921.375,2641334.862,120.48862366,23.87555035,10.602,1,4.881,0.000,0.000,0.000,有,3.627,1.918,982.327,0.001,0.010
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,820,197930.892,2641331.477,120.48871724,23.87552010,10.982,1,4.787,0.000,0.000,0.000,有,4.110,1.908,9719.835,0.004,-0.005
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,830,197940.337,2641328.149,120.48881009,23.87549036,8.138,1,4.802,0.000,0.000,0.000,無,0.000,1.907,761.477,0.006,-0.016
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,840,197949.745,2641324.790,120.48890259,23.87546034,8.507,1,4.978,0.000,0.000,0.000,無,0.000,1.920,216.867,0.009,-0.022
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,850,197958.962,2641321.139,120.48899322,23.87542766,8.965,1,5.442,0.000,0.000,0.000,無,0.000,1.966,141.384,0.007,-0.038
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,860,197967.863,2641317.234,120.48908076,23.87539270,9.331,1,6.010,0.000,0.000,0.000,無,0.000,2.037,118.492,0.009,-0.051
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,870,197976.177,2641312.778,120.48916256,23.87535274,9.870,1,6.354,0.000,0.000,0.000,無,0.000,2.121,95.901,0.009,-0.058
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,880,197984.250,2641307.545,120.48924201,23.87530575,10.249,1,6.845,0.000,0.000,0.000,無,0.000,2.225,90.402,0.012,-0.064
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,890,197991.655,2641301.889,120.48931492,23.87525492,10.230,1,6.821,0.000,0.000,0.000,無,0.000,2.336,93.860,0.011,-0.065
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,900,197998.438,2641295.391,120.48938174,23.87519646,10.226,1,6.740,0.000,0.000,0.000,無,0.000,2.441,69.742,0.002,-0.063
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,910,198004.399,2641288.264,120.48944053,23.87513231,10.112,1,6.862,0.000,0.000,0.000,無,0.000,2.585,103.668,-0.008,-0.062
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,920,198009.485,2641280.217,120.48949075,23.87505981,10.237,1,6.821,0.000,0.000,0.000,無,0.000,2.682,74.820,-0.016,-0.062
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,930,198013.496,2641272.016,120.48953043,23.87498590,10.213,1,6.883,0.000,0.000,0.000,無,0.000,2.814,98.420,-0.027,-0.062
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,940,198016.662,2641263.115,120.48956183,23.87490563,10.275,1,7.139,0.000,0.000,0.000,無,0.000,2.916,82.351,-0.032,-0.064
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,950,198018.681,2641253.876,120.48958198,23.87482227,8.864,1,6.876,0.000,0.000,0.000,有,1.250,3.038,142.480,-0.035,-0.064
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,960,198019.603,2641244.517,120.48959137,23.87473780,9.055,1,7.173,0.000,0.000,0.000,有,0.578,3.108,111.761,-0.029,-0.051
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,970,198019.751,2641235.157,120.48959316,23.87465328,9.350,2,3.824,3.607,0.000,0.000,有,0.031,3.196,189.304,-0.014,-0.039
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,980,198019.208,2641225.197,120.48958817,23.87456333,14.794,3,4.745,3.651,3.639,0.000,無,0.000,3.143,370.882,-0.029,-0.009
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,990,198018.443,2641214.726,120.48958103,23.87446876,14.842,3,4.679,3.661,3.690,0.000,無,0.000,3.116,371.280,-0.038,-0.010
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,1000,198017.637,2641204.702,120.48957347,23.87437822,14.905,3,4.593,3.692,3.709,0.000,無,0.000,3.143,140.785,-0.033,-0.006
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,1010,198016.940,2641195.490,120.48956696,23.87429502,14.862,3,4.489,3.719,3.695,0.000,無,0.000,3.214,19848.220,-0.019,0.001
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,1020,198016.177,2641185.519,120.48955981,23.87420497,14.882,3,4.413,3.772,3.683,0.000,無,0.000,3.214,6884.241,-0.017,0.002
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,1030,198015.405,2641175.565,120.48955259,23.87411506,14.915,3,4.357,3.803,3.680,0.000,無,0.000,3.216,23277.640,-0.012,0.005
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,1040,198014.607,2641165.596,120.48954510,23.87402503,14.932,3,4.324,3.795,3.690,0.000,無,0.000,3.215,17105.970,-0.009,0.005
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,1050,198013.832,2641155.618,120.48953785,23.87393490,14.982,3,4.331,3.761,3.697,0.000,無,0.000,3.215,13519.820,-0.005,0.008
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,1060,198013.091,2641145.645,120.48953092,23.87384484,15.000,3,4.364,3.728,3.701,0.000,無,0.000,3.215,7459.633,-0.004,0.007
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,1070,198012.370,2641135.689,120.48952420,23.87375491,14.982,3,4.386,3.702,3.700,0.000,無,0.000,3.217,901964.900,-0.002,0.007
2022/6/17,國道一號,N0010,往南,220K+000,220000,100220SI000,12,北斗交流道,南入,入,柔性,1080,198011.629,2641125.716,120.48951728,23.87366484,14.949,3,4.390,3.675,3.702,0.000,無,0.000,3.217,242687.300,-0.002,0.005
